"0","## finalized best model"
"0","clus2 <-  workflow() %>%"
"0","  add_recipe(rec_cluster2) %>%"
"0","  add_model(rf_mod) %>%"
"0","  finalize_workflow(best1) %>%"
"0","  fit(imputed_bag)"
"0",""
"0","clus3 <-  workflow() %>%"
"0","  add_recipe(rec_cluster3) %>%"
"0","  add_model(rf_mod) %>%"
"0","  finalize_workflow(best2) %>%"
"0","  fit(imputed_bag)"
"0",""
"0","clus4 <-  workflow() %>%"
"0","  add_recipe(rec_cluster4) %>%"
"0","  add_model(rf_mod) %>%"
"0","  finalize_workflow(best3) %>%"
"0","  fit(imputed_bag)"
"0",""
"0","# create Variable Importance Plots"
"0","p1<-vip(clus2%>%extract_fit_engine(),geom=""point"", num_features = 15)+"
"0","  theme(text = element_text(size=7))+"
"0","  ggtitle(""2 clusters"")"
"0","p2<-vip(clus3%>%extract_fit_engine(),geom=""point"", num_features = 15)+"
"0","  theme(text = element_text(size=7))+"
"0","  ggtitle(""3 clusters"")"
"0","p3<-vip(clus4%>%extract_fit_engine(),geom=""point"", num_features = 15)+"
"0","  theme(text = element_text(size=7))+"
"0","  ggtitle(""4 clusters"")"
"0","grid.arrange(p1,p2,p3, ncol=3)"
